state,year,yearly_avg
42,1973,2.235238095238095
42,1974,-1.6005952380952382
42,1975,0.3453571428571428
42,1976,-1.403452380952381
42,1977,-3.555833333333333
42,1978,0.7138095238095238
42,1979,1.4571428571428573
42,1980,2.540833333333333
42,1981,-0.6027380952380952
42,1982,2.1111904761904765
42,1983,5.342619047619047
42,1984,4.186428571428571
42,1985,1.8914285714285715
42,1986,0.7227380952380952
42,1987,-0.630952380952381
42,1988,-0.9705952380952381
42,1989,-3.1720238095238096
42,1990,-3.943333333333334
42,1991,-1.5657142857142856
42,1992,-0.7316666666666666
42,1993,2.323571428571429
42,1994,-0.5301190476190476
42,1995,2.1
42,1996,-0.6689285714285714
42,1997,2.134642857142857
42,1998,2.7723809523809524
42,1999,0.20988095238095245
42,2000,-2.2958333333333334
42,2001,-2.018690476190476
42,2002,-3.758690476190476
42,2003,-3.116547619047619
42,2004,-0.7135714285714284
42,2005,3.1166666666666667
42,2006,-0.6197619047619047
42,2007,-2.217738095238095
42,2008,-0.9420238095238095
42,2009,-1.2526190476190477
42,2010,0.6673809523809524
42,2011,1.7226190476190477
42,2012,-3.142857142857143
42,2013,-2.2090476190476194
42,2014,-91.73821428571429
43,1895,-0.5427777777777778
43,1896,-0.8163888888888889
43,1897,3.021111111111111
43,1898,4.585555555555556
43,1899,1.6072222222222223
43,1900,0.8988888888888891
43,1901,0.3202777777777777
43,1902,2.797222222222222
43,1903,2.693888888888889
43,1904,0.6908333333333334
43,1905,0.5238888888888887
43,1906,0.44416666666666665
43,1907,0.6822222222222223
43,1908,0.13222222222222232
43,1909,0.24416666666666664
43,1910,-0.45694444444444443
43,1911,-0.58
43,1912,1.526111111111111
43,1913,-0.34361111111111114
43,1914,-0.6863888888888888
43,1915,0.48
43,1916,1.36
43,1917,0.5505555555555556
43,1918,0.21416666666666662
43,1919,1.2925000000000002
43,1920,2.425277777777778
43,1921,-0.2675
43,1922,1.7505555555555559
43,1923,0.9541666666666666
43,1924,1.4799999999999998
43,1925,2.226388888888889
43,1926,2.3430555555555554
43,1927,2.1525000000000003
43,1928,4.848333333333334
43,1929,2.754722222222222
43,1930,0.26999999999999996
43,1931,-0.6905555555555555
43,1932,-0.10888888888888891
43,1933,-0.9302777777777779
43,1934,-1.7730555555555554
43,1935,-0.8852777777777777
43,1936,0.3758333333333333
43,1937,0.5316666666666666
43,1938,0.46499999999999986
43,1939,0.020277777777777794
43,1940,0.4308333333333334
43,1941,-2.250833333333333
43,1942,-0.8930555555555557
43,1943,0.9925
43,1944,-1.0755555555555556
43,1945,1.4244444444444444
43,1946,0.476388888888889
43,1947,0.07777777777777777
43,1948,-1.5775
43,1949,-1.521388888888889
43,1950,-1.3508333333333333
43,1951,1.1233333333333333
43,1952,0.2658333333333333
43,1953,-0.7241666666666666
43,1954,1.5025000000000002
43,1955,0.09083333333333325
43,1956,-0.7177777777777777
43,1957,-2.151944444444444
43,1958,-0.2752777777777778
43,1959,-0.7502777777777778
43,1960,0.8163888888888889
43,1961,-1.0183333333333333
43,1962,-1.4027777777777777
43,1963,-1.9705555555555556
43,1964,-3.0022222222222226
43,1965,-3.976111111111111
43,1966,-1.9624999999999997
43,1967,-1.3491666666666664
43,1968,-0.625
43,1969,0.4502777777777778
43,1970,-1.1691666666666667
43,1971,-0.5663888888888888
43,1972,1.0825
43,1973,2.6258333333333335
43,1974,2.6286111111111112
43,1975,0.8297222222222222
43,1976,2.8275
43,1977,0.8097222222222222
43,1978,-0.6075
43,1979,-0.42944444444444435
43,1980,-2.2152777777777777
43,1981,0.3469444444444445
43,1982,-0.24305555555555555
43,1983,1.1424999999999998
43,1984,1.6441666666666668
43,1985,0.09888888888888896
43,1986,1.7025
43,1987,-0.0713888888888889
43,1988,-0.8830555555555556
43,1989,0.7997222222222223
43,1990,3.1861111111111113
43,1991,1.131111111111111
43,1992,0.826388888888889
43,1993,0.7149999999999999
43,1994,1.0141666666666667
43,1995,-0.27638888888888874
43,1996,3.4233333333333333
43,1997,3.193055555555555
43,1998,2.5305555555555554
43,1999,0.48027777777777797
43,2000,2.8675
43,2001,-0.7633333333333333
43,2002,1.0122222222222224
43,2003,1.5016666666666667
43,2004,2.366111111111111
43,2005,2.6619444444444444
43,2006,4.401944444444444
43,2007,3.4594444444444448
43,2008,4.5025
43,2009,3.1919444444444447
43,2010,2.4475
43,2011,4.459722222222222
43,2012,0.25500000000000006
43,2013,1.6027777777777779
43,2014,-91.45083333333334
44,1895,-0.4148611111111111
44,1896,0.006111111111111129
44,1897,-0.7125
44,1898,0.04666666666666666
44,1899,-0.24624999999999997
44,1900,-1.4641666666666666
44,1901,1.1383333333333334
44,1902,-0.10750000000000004
44,1903,0.8944444444444445
44,1904,-0.7800000000000001
44,1905,0.21277777777777776
44,1906,1.3694444444444445
44,1907,1.7531944444444445
44,1908,2.168472222222222
44,1909,0.31819444444444445
44,1910,0.03527777777777776
44,1911,-0.52125
44,1912,-0.12333333333333339
44,1913,-0.08500000000000002
44,1914,-1.2972222222222223
44,1915,-0.003194444444444463
44,1916,-0.33236111111111116
44,1917,0.22152777777777785
44,1918,0.24708333333333332
44,1919,-0.05569444444444443
44,1920,0.8041666666666666
44,1921,-1.5472222222222223
44,1922,0.43291666666666667
44,1923,-0.2615277777777778
44,1924,1.2029166666666666
44,1925,-2.1277777777777778
44,1926,-1.6694444444444445
44,1927,0.1486111111111111
44,1928,0.2647222222222222
44,1929,0.4993055555555556
44,1930,-3.1902777777777778
44,1931,-3.1126388888888887
44,1932,-1.1691666666666667
44,1933,-0.07944444444444443
44,1934,-0.29916666666666675
44,1935,1.4444444444444444
44,1936,-0.18013888888888896
44,1937,1.9080555555555556
44,1938,-0.052500000000000026
44,1939,-0.19569444444444442
44,1940,0.045555555555555606
44,1941,-2.098472222222222
44,1942,-0.37527777777777777
44,1943,-0.5769444444444445
44,1944,-0.7761111111111111
44,1945,0.5513888888888889
44,1946,0.08527777777777777
44,1947,-0.41222222222222227
44,1948,1.3519444444444444
44,1949,1.9406944444444445
44,1950,0.4427777777777777
44,1951,-0.09861111111111108
44,1952,0.4618055555555555
44,1953,-1.2602777777777778
44,1954,-2.4805555555555556
44,1955,-0.6993055555555556
44,1956,-0.4015277777777779
44,1957,0.07208333333333332
44,1958,1.4061111111111113
44,1959,-0.5018055555555555
44,1960,0.14055555555555554
44,1961,1.0226388888888889
44,1962,1.1145833333333335
44,1963,-1.4701388888888889
44,1964,-1.4033333333333333
44,1965,-1.792638888888889
44,1966,-2.160833333333333
44,1967,-0.79625
44,1968,-1.0551388888888888
44,1969,-0.6004166666666667
44,1970,-1.083888888888889
44,1971,0.7244444444444444
44,1972,2.4034722222222222
44,1973,2.086805555555556
44,1974,0.9154166666666668
44,1975,1.651111111111111
44,1976,-0.3220833333333333
44,1977,-1.0834722222222222
44,1978,1.3372222222222223
44,1979,2.6975
44,1980,-0.7579166666666667
44,1981,-1.9190277777777778
44,1982,0.9338888888888888
44,1983,0.4793055555555556
44,1984,1.005277777777778
44,1985,-0.7858333333333333
44,1986,-2.013611111111111
44,1987,-0.19111111111111104
44,1988,-1.3902777777777777
44,1989,1.5616666666666668
44,1990,0.7826388888888888
44,1991,-1.0737500000000002
44,1992,0.03291666666666663
44,1993,0.025833333333333385
44,1994,0.42333333333333334
44,1995,-0.15930555555555556
44,1996,2.6188888888888893
44,1997,0.5922222222222222
44,1998,0.388611111111111
44,1999,-1.8081944444444444
44,2000,-0.08291666666666664
44,2001,-1.109861111111111
44,2002,-1.8229166666666667
44,2003,4.112777777777778
44,2004,3.15875
44,2005,-0.3969444444444445
44,2006,0.32125
44,2007,-1.4893055555555554
44,2008,-1.552638888888889
44,2009,0.7170833333333332
44,2010,-0.45875000000000005
44,2011,-0.17222222222222214
44,2012,-0.7974999999999999
44,2013,1.8065277777777775
44,2014,-91.46055555555556
45,1895,0.02516666666666667
45,1896,1.673
45,1897,1.23725
45,1898,0.0019166666666666887
45,1899,1.6153333333333333
45,1900,0.9189166666666667
45,1901,0.1265
45,1902,0.43116666666666664
45,1903,0.19816666666666666
45,1904,-0.7676666666666667
45,1905,-2.3939166666666667
45,1906,-1.4147500000000002
45,1907,-0.53575
45,1908,-1.2079166666666665
45,1909,-1.0278333333333334
45,1910,-1.2518333333333334
45,1911,-1.7745833333333334
45,1912,-0.16308333333333333
45,1913,0.19708333333333333
45,1914,-1.0621666666666667
45,1915,-1.6121666666666665
45,1916,0.736
45,1917,-0.9943333333333333
45,1918,-1.4859166666666668
45,1919,-1.891
45,1920,-0.35391666666666655
45,1921,0.21475000000000008
45,1922,-1.7575833333333333
45,1923,-2.211583333333333
45,1924,-3.956916666666667
45,1925,-3.1448333333333336
45,1926,-2.4579999999999997
45,1927,1.2654166666666666
45,1928,-0.65925
45,1929,-2.841333333333333
45,1930,-3.0060833333333337
45,1931,-1.4187500000000002
45,1932,0.4831666666666667
45,1933,0.7435
45,1934,-1.3384166666666668
45,1935,-1.6949999999999998
45,1936,-1.3754166666666667
45,1937,0.6485833333333333
45,1938,-1.2499166666666666
45,1939,-2.93475
45,1940,-0.9885833333333334
45,1941,-0.21950000000000003
45,1942,-0.03674999999999988
45,1943,-0.23824999999999993
45,1944,-3.294083333333334
45,1945,-0.18233333333333326
45,1946,0.5500833333333334
45,1947,-0.3826666666666666
45,1948,3.5453333333333332
45,1949,-0.11450000000000002
45,1950,1.8924166666666669
45,1951,0.9411666666666665
45,1952,-1.6538333333333335
45,1953,0.7791666666666666
45,1954,0.6130833333333334
45,1955,1.0084166666666667
45,1956,1.1446666666666665
45,1957,-0.30141666666666667
45,1958,-0.7556666666666667
45,1959,1.4082500000000002
45,1960,0.65025
45,1961,0.41908333333333336
45,1962,0.05683333333333331
45,1963,-0.34116666666666673
45,1964,0.3520833333333333
45,1965,-0.48850000000000005
45,1966,-1.3459166666666669
45,1967,-0.4295
45,1968,0.5748333333333333
45,1969,-0.06791666666666672
45,1970,-0.7265833333333334
45,1971,1.2745
45,1972,1.4623333333333333
45,1973,-1.2084166666666667
45,1974,1.5949166666666665
45,1975,1.1545
45,1976,0.32208333333333333
45,1977,-2.3165
45,1978,0.3045833333333333
45,1979,-1.5983333333333334
45,1980,0.8467500000000001
45,1981,1.4749166666666667
45,1982,1.3930833333333335
45,1983,2.39975
45,1984,2.692166666666667
45,1985,-1.2410833333333335
45,1986,-0.8278333333333332
45,1987,-2.4605
45,1988,-1.125
45,1989,-0.9614166666666668
45,1990,-0.13891666666666685
45,1991,-0.11491666666666658
45,1992,-2.3301666666666665
45,1993,-0.7293333333333333
45,1994,-2.00975
45,1995,1.241
45,1996,2.7828333333333335
45,1997,3.8146666666666667
45,1998,0.14583333333333343
45,1999,0.98325
45,2000,-0.5715
45,2001,-1.4234166666666668
45,2002,-1.0873333333333333
45,2003,-1.3204166666666668
45,2004,-1.4317499999999999
45,2005,-1.0085833333333332
45,2006,0.27099999999999996
45,2007,-0.42333333333333334
45,2008,-0.8918333333333333
45,2009,-0.6877500000000001
45,2010,1.12075
45,2011,2.0258333333333334
45,2012,1.6361666666666668
45,2013,0.884
45,2014,-91.86866666666666
46,1895,-2.1126388888888887
46,1896,-1.1679166666666667
46,1897,-0.1698611111111111
46,1898,0.42875
46,1899,-0.43930555555555556
46,1900,-2.6504166666666666
46,1901,-0.5070833333333334
46,1902,-0.4008333333333334
46,1903,-0.24402777777777776
46,1904,-2.3541666666666665
46,1905,-0.7544444444444444
46,1906,0.0005555555555555499
46,1907,2.5236111111111112
46,1908,0.569861111111111
46,1909,-0.48430555555555554
46,1910,-1.2501388888888891
46,1911,-0.43347222222222226
46,1912,1.163888888888889
46,1913,0.9637500000000001
46,1914,-0.6884722222222223
46,1915,-0.05958333333333332
46,1916,1.4419444444444445
46,1917,1.0358333333333334
46,1918,-0.2263888888888889
46,1919,0.41305555555555556
46,1920,1.1204166666666666
46,1921,-0.6458333333333334
46,1922,-0.35000000000000003
46,1923,-0.1448611111111112
46,1924,1.6009722222222222
46,1925,-0.8434722222222222
46,1926,0.7948611111111111
46,1927,2.558333333333333
46,1928,1.3534722222222222
46,1929,0.32736111111111116
46,1930,-3.3662500000000004
46,1931,-3.6458333333333335
46,1932,-0.8323611111111111
46,1933,0.33375000000000005
46,1934,-1.5118055555555554
46,1935,1.284861111111111
46,1936,-0.11750000000000005
46,1937,1.1922222222222223
46,1938,-0.19611111111111115
46,1939,-0.49124999999999996
46,1940,-0.267638888888889
46,1941,-1.9468055555555555
46,1942,-0.0747222222222222
46,1943,0.42013888888888884
46,1944,-0.6291666666666668
46,1945,1.1536111111111111
46,1946,-1.1227777777777779
46,1947,-2.2143055555555553
46,1948,0.7275
46,1949,0.35680555555555554
46,1950,1.771111111111111
46,1951,1.2534722222222223
46,1952,-0.16430555555555554
46,1953,-2.0151388888888886
46,1954,-0.9418055555555555
46,1955,-0.5143055555555555
46,1956,1.5140277777777778
46,1957,-0.44833333333333325
46,1958,0.7063888888888888
46,1959,-1.5519444444444443
46,1960,-1.177361111111111
46,1961,0.94375
46,1962,0.7422222222222223
46,1963,-0.8194444444444445
46,1964,-1.7330555555555556
46,1965,-1.86
46,1966,-2.507222222222222
46,1967,0.2323611111111111
46,1968,-0.9845833333333333
46,1969,-1.8505555555555555
46,1970,-0.6293055555555557
46,1971,0.27708333333333335
46,1972,2.006527777777778
46,1973,1.402222222222222
46,1974,1.2869444444444444
46,1975,2.201388888888889
46,1976,-0.1341666666666666
46,1977,-0.33000000000000007
46,1978,0.6926388888888889
46,1979,2.9506944444444443
46,1980,1.7886111111111112
46,1981,0.17500000000000002
46,1982,-0.09611111111111115
46,1983,-0.06458333333333331
46,1984,0.40347222222222223
46,1985,-0.31069444444444444
46,1986,-0.5944444444444444
46,1987,-1.1897222222222221
46,1988,-2.091944444444444
46,1989,2.173611111111111
46,1990,1.8898611111111112
46,1991,-0.7983333333333332
46,1992,-0.13138888888888894
46,1993,0.043750000000000004
46,1994,1.7106944444444447
46,1995,-0.1979166666666666
46,1996,3.568888888888889
46,1997,2.3477777777777775
46,1998,0.2674999999999999
46,1999,-2.8330555555555557
46,2000,-0.3106944444444444
46,2001,-0.46680555555555564
46,2002,0.3705555555555555
46,2003,3.4341666666666666
46,2004,4.797638888888889
46,2005,0.48861111111111116
46,2006,0.13041666666666674
46,2007,-0.7894444444444444
46,2008,0.5394444444444444
46,2009,0.7133333333333334
46,2010,-0.1580555555555556
46,2011,1.3247222222222224
46,2012,0.3863888888888889
46,2013,1.1780555555555556
46,2014,-91.49777777777778
47,1895,-1.9058333333333333
47,1896,-0.7227777777777777
47,1897,-0.2144444444444445
47,1898,-0.9947222222222223
47,1899,-0.4758333333333334
47,1900,0.23444444444444437
47,1901,-0.9314814814814815
47,1902,0.10361111111111108
47,1903,2.089814814814815
47,1904,1.8871296296296296
47,1905,1.9060185185185183
47,1906,1.6699074074074074
47,1907,1.8547222222222222
47,1908,0.11250000000000007
47,1909,-0.7519444444444444
47,1910,-2.3763888888888887
47,1911,-0.902685185185185
47,1912,2.115277777777778
47,1913,1.8789814814814814
47,1914,0.6166666666666667
47,1915,1.0871296296296298
47,1916,1.8419444444444442
47,1917,0.8293518518518518
47,1918,-0.2872222222222222
47,1919,0.5623148148148148
47,1920,0.35537037037037034
47,1921,-0.7306481481481482
47,1922,0.25851851851851854
47,1923,-0.7518518518518519
47,1924,0.568888888888889
47,1925,-0.2726851851851852
47,1926,1.5407407407407405
47,1927,1.9978703703703704
47,1928,1.8900925925925927
47,1929,0.8115740740740741
47,1930,-1.6500925925925927
47,1931,-3.1268518518518515
47,1932,-1.2582407407407408
47,1933,-1.741111111111111
47,1934,-2.5127777777777776
47,1935,1.1230555555555555
47,1936,-1.2862037037037037
47,1937,-1.7255555555555555
47,1938,2.1312962962962962
47,1939,-0.5521296296296296
47,1940,-0.6760185185185186
47,1941,0.3012037037037037
47,1942,1.6644444444444444
47,1943,0.7662962962962963
47,1944,-0.7444444444444445
47,1945,1.0127777777777778
47,1946,-0.33
47,1947,-0.40731481481481485
47,1948,-2.259537037037037
47,1949,-2.2719444444444443
47,1950,0.0896296296296295
47,1951,2.163611111111111
47,1952,1.0978703703703703
47,1953,-0.36166666666666664
47,1954,0.4575925925925925
47,1955,-0.9396296296296297
47,1956,-1.6945370370370372
47,1957,-1.339351851851852
47,1958,-1.7827777777777776
47,1959,0.5199074074074074
47,1960,2.461759259259259
47,1961,0.8166666666666667
47,1962,0.24203703703703708
47,1963,-2.4749999999999996
47,1964,-2.988148148148148
47,1965,0.6683333333333333
47,1966,-0.04222222222222219
47,1967,0.15425925925925923
47,1968,1.1485185185185185
47,1969,-0.005462962962962933
47,1970,-0.4669444444444445
47,1971,0.5165740740740741
47,1972,1.4614814814814814
47,1973,1.7519444444444443
47,1974,0.5098148148148147
47,1975,0.34425925925925926
47,1976,-1.5655555555555556
47,1977,-2.288611111111111
47,1978,1.8056481481481481
47,1979,2.0877777777777777
47,1980,0.936111111111111
47,1981,1.0150925925925927
47,1982,1.649537037037037
47,1983,2.3125
47,1984,1.8285185185185187
47,1985,2.0508333333333337
47,1986,2.218888888888889
47,1987,-0.7091666666666666
47,1988,-2.286296296296296
47,1989,-2.0842592592592593
47,1990,0.9227777777777777
47,1991,1.7252777777777777
47,1992,1.2483333333333333
47,1993,3.080185185185185
47,1994,1.2115740740740741
47,1995,0.6666666666666666
47,1996,1.442222222222222
47,1997,0.7585185185185186
47,1998,0.5330555555555556
47,1999,0.4082407407407408
47,2000,0.7443518518518518
47,2001,1.8199074074074073
47,2002,1.6112962962962962
47,2003,-0.39064814814814824
47,2004,1.261111111111111
47,2005,-0.544537037037037
47,2006,0.09666666666666665
47,2007,0.6645370370370371
47,2008,2.105
47,2009,1.0605555555555555
47,2010,2.147777777777778
47,2011,1.2335185185185185
47,2012,-1.1902777777777778
47,2013,1.7603703703703704
47,2014,-91.53675925925926
48,1895,3.8585833333333333
48,1896,4.085083333333334
48,1897,-0.5039166666666667
48,1898,-0.4645
48,1899,1.356
48,1900,-1.6559166666666667
48,1901,-3.084166666666667
48,1902,-2.8566666666666665
48,1903,-0.4796666666666667
48,1904,1.4329999999999998
48,1905,2.563583333333333
48,1906,5.083166666666666
48,1907,6.081666666666667
48,1908,5.019166666666666
48,1909,6.077916666666667
48,1910,1.7805833333333332
48,1911,1.4815833333333335
48,1912,5.278666666666666
48,1913,6.708666666666666
48,1914,4.010083333333333
48,1915,3.681583333333333
48,1916,5.1405
48,1917,4.82325
48,1918,3.0494999999999997
48,1919,-1.11075
48,1920,2.71925
48,1921,0.2684166666666666
48,1922,1.3735
48,1923,3.7208333333333337
48,1924,4.177666666666666
48,1925,2.3096666666666668
48,1926,2.5608333333333335
48,1927,3.9330833333333333
48,1928,3.4247500000000004
48,1929,3.2463333333333333
48,1930,1.1388333333333336
48,1931,-0.546
48,1932,0.062499999999999965
48,1933,-0.313
48,1934,-3.5167500000000005
48,1935,-1.1830833333333333
48,1936,-0.6548333333333334
48,1937,0.1648333333333331
48,1938,1.5021666666666669
48,1939,-1.0084166666666667
48,1940,-1.6308333333333334
48,1941,1.8294166666666665
48,1942,3.194833333333333
48,1943,2.1700000000000004
48,1944,2.39475
48,1945,3.9238333333333335
48,1946,3.188416666666667
48,1947,3.942
48,1948,1.5891666666666666
48,1949,0.49625
48,1950,1.0055
48,1951,1.1883333333333335
48,1952,-0.3526666666666667
48,1953,-1.3639166666666667
48,1954,-2.9949166666666667
48,1955,-2.806
48,1956,-2.1465
48,1957,0.7409166666666667
48,1958,-0.18058333333333337
48,1959,-1.48125
48,1960,-3.7418333333333336
48,1961,-2.8432500000000003
48,1962,0.2793333333333332
48,1963,-0.5720000000000001
48,1964,-0.6330833333333333
48,1965,0.3508333333333334
48,1966,-1.9307500000000002
48,1967,1.1004999999999998
48,1968,1.4191666666666667
48,1969,-0.45158333333333334
48,1970,0.7110000000000001
48,1971,2.293916666666667
48,1972,1.6804999999999999
48,1973,2.0549999999999997
48,1974,-0.6511666666666667
48,1975,0.6869166666666666
48,1976,0.36733333333333335
48,1977,-1.7074166666666666
48,1978,1.1596666666666668
48,1979,-0.5694166666666667
48,1980,-0.91875
48,1981,-1.774833333333333
48,1982,1.08475
48,1983,2.5664166666666666
48,1984,2.4298333333333333
48,1985,-1.24075
48,1986,-0.03008333333333337
48,1987,-0.89825
48,1988,-3.445333333333333
48,1989,-3.1926666666666668
48,1990,-2.037
48,1991,-0.9106666666666667
48,1992,-1.9802499999999998
48,1993,1.57775
48,1994,-0.2918333333333334
48,1995,3.3270000000000004
48,1996,2.0395833333333333
48,1997,2.433333333333333
48,1998,2.2579166666666666
48,1999,1.56525
48,2000,-2.2766666666666664
48,2001,-3.7442499999999996
48,2002,-3.8017499999999997
48,2003,-2.6130833333333334
48,2004,-2.7634999999999996
48,2005,-1.277
48,2006,-2.9905833333333334
48,2007,-3.0821666666666667
48,2008,-0.44099999999999995
48,2009,0.87525
48,2010,1.0564166666666666
48,2011,2.127083333333333
48,2012,-3.3685
48,2013,-2.3589166666666666
48,2014,-91.59533333333333
